PUBID,PUBID78,CBECS,SQFT,ADJWT,NewWt,Source,Site,NWKER,LnWkrDen,WKHRS,LnWkHrs,LnSqft,WIFridge,WIFDens,CookDen,HDD65,HEATP,HDDxpH,CDD65,COOLP,CDDxpC
1,156,1999,13750,2911.94,2598,839.8,341.9,16,0.151549898,86,4.454347296,9.528794103,5,0.363636364,0.072727273,5518,100,5518,744,100,744
2,347,1999,25000,110.23,98.3,928,286.9,50,0.693147181,160,5.075173815,10.1266311,4,0.16,0,866,100,866,3162,100,3162
3,606,1999,23750,126.14,112.5,946,291.2,20,-0.171850257,168,5.123963979,10.07533781,6,0.252631579,0.042105263,1914,80,1531,751,82,616
4,641,1999,50001,118.39,105.6,578.8,193.2,35,-0.356694944,168,5.123963979,10.81979828,8,0.1599968,0.0199996,5480,100,5480,775,90,698
5,733,1999,42500,450.8,402.2,590.2,211,65,0.424883194,115,4.744932128,10.65725935,6,0.141176471,0.023529412,2944,100,2944,1534,100,1534
6,749,1999,30000,164.1,146.4,673.9,224.9,30,0,168,5.123963979,10.30895266,6,0.2,0.033333333,5019,100,5019,54,100,54
7,894,1999,65000,33.92,30.3,537.4,186.7,55,-0.167054085,126,4.836281907,11.08214255,12,0.184615385,0.015384615,5342,100,5342,938,90,844
8,1020,1999,22500,208.18,185.7,378,134,25,0.105360516,98,4.584967479,10.02127059,2,0.088888889,0,1914,30,574,751,90,676
9,1120,1999,55000,237.58,212,483,160.5,37,-0.396415273,96,4.564348191,10.91508846,4,0.072727273,0.018181818,5480,100,5480,775,70,543
10,1292,1999,80000,114.17,101.9,817.3,355,100,0.223143551,112,4.718498871,11.28978191,15,0.1875,0.0125,5342,100,5342,938,100,938
11,1378,1999,20000,395.42,352.8,334,124.5,12,-0.510825624,112,4.718498871,9.903487553,5,0.25,0.05,4716,100,4716,201,50,101
12,1382,1999,47500,168.73,150.5,364.2,113.9,35,-0.30538165,126,4.836281907,10.76848499,12,0.252631579,0.021052632,1500,100,1500,2724,100,2724
13,1480,1999,10000,460.4,410.8,392.9,129.2,4,-0.916290732,85,4.442651256,9.210340372,4,0.4,0,1818,100,1818,2596,100,2596
14,1514,1999,10001,184.6,164.7,615.8,213.3,10,-1.00E-04,74,4.304065093,9.210440367,3,0.299970003,0,2850,90,2565,1494,90,1345
15,1600,1999,110000,224.23,200.1,895,329.9,100,-0.09531018,168,5.123963979,11.60823564,4,0.036363636,0.009090909,7543,100,7543,558,95,530
16,2004,1999,110000,28.78,25.7,477.2,155.9,30,-1.299282984,119,4.779123493,11.60823564,6,0.054545455,0.009090909,4919,95,4673,1013,70,709
17,2097,1999,45000,126.45,112.8,353,114.3,20,-0.810930216,112,4.718498871,10.71441777,4,0.088888889,0,1914,75,1436,751,100,751
18,2205,1999,45000,157.06,140.1,746.6,237.6,100,0.798507696,168,5.123963979,10.71441777,8,0.177777778,0.022222222,2949,100,2949,1352,100,1352
19,2549,1999,21250,178.86,159.6,856.4,310.3,30,0.344840486,112,4.718498871,9.964112174,3,0.141176471,0,1818,100,1818,2596,100,2596
20,2687,1999,70000,112.97,100.8,603.4,210.2,250,1.272965676,150,5.010635294,11.15625052,12,0.171428571,0.014285714,5480,100,5480,775,95,736
21,2689,1999,50000,181.55,162,261.6,78.3,42,-0.174353387,52,3.951243719,10.81977828,6,0.12,0,866,20,173,3162,20,632
22,2817,1999,37500,152.18,135.8,815.6,249,45,0.182321557,112,4.718498871,10.53209621,6,0.16,0.026666667,1818,100,1818,2596,100,2596
23,2868,1999,6000,524.16,467.7,921.8,276,15,0.916290732,60,4.094344562,8.699514748,2,0.333333333,0,866,0,0,3162,100,3162
24,2877,1999,47500,414.39,369.7,424.4,210.3,80,0.521296924,126,4.836281907,10.76848499,4,0.084210526,0.021052632,3028,100,3028,1168,100,1168
25,3003,1999,80000,129.27,115.3,601,228.1,60,-0.287682072,168,5.123963979,11.28978191,12,0.15,0.0125,4716,100,4716,201,75,151
26,3216,1999,42500,112.04,100,667.8,214.3,25,-0.530628251,168,5.123963979,10.65725935,6,0.141176471,0.023529412,1914,80,1531,751,82,616
27,3396,1999,7000,2911.94,2598,269,98.4,2,-1.252762968,168,5.123963979,8.853665428,0,0,0,3022,100,3022,1919,95,1823
28,3529,1999,50001,128.25,114.4,636.2,198.6,35,-0.356694944,126,4.836281907,10.81979828,10,0.199996,0.0199996,97,100,97,4143,100,4143
29,3569,1999,140000,159.5,142.3,270.1,90.2,50,-1.029619417,140,4.941642423,11.8493977,7,0.05,0.007142857,1228,100,1228,3578,77,2755
30,3773,1999,37500,141.67,126.4,632.3,208,35,-0.068992871,110,4.700480366,10.53209621,7,0.186666667,0.026666667,1818,100,1818,2216,100,2216
31,3823,1999,55000,114.98,102.6,783.1,256.9,65,0.167054085,168,5.123963979,10.91508846,4,0.072727273,0,3022,100,3022,1919,100,1919
32,3862,1999,55000,115.34,102.9,567.3,192.4,35,-0.451985124,126,4.836281907,10.91508846,10,0.181818182,0.018181818,1818,100,1818,2596,100,2596
33,3999,1999,55000,131.59,117.4,135.2,40.5,60,0.087011377,140,4.941642423,10.91508846,3,0.054545455,0,2906,100,2906,190,50,95
34,4000,1999,65000,114.17,101.9,802.1,299.1,40,-0.485507816,168,5.123963979,11.08214255,8,0.123076923,0.015384615,4525,100,4525,1131,100,1131
35,4111,1999,16250,401.51,358.2,1468.8,482.1,60,1.306251653,119,4.779123493,9.695848188,7,0.430769231,0,1818,80,1454,2596,80,2077
36,4148,1999,55000,152.58,136.1,589.6,187.6,35,-0.451985124,126,4.836281907,10.91508846,10,0.181818182,0,3391,100,3391,1494,100,1494
37,4191,1999,27500,113.76,101.5,383.5,144.9,15,-0.606135804,105,4.65396035,10.22194128,4,0.145454545,0.036363636,5780,100,5780,899,80,719
38,4687,1999,55000,128.25,114.4,586.7,183.3,35,-0.451985124,126,4.836281907,10.91508846,10,0.181818182,0.018181818,363,95,345,3331,95,3164
39,4732,1999,80000,157.06,140.1,415.9,132.3,80,0,168,5.123963979,11.28978191,7,0.0875,0.0125,1914,0,0,751,80,601
40,4819,1999,18750,184.6,164.7,1126.3,356.4,35,0.624154309,119,4.779123493,9.838949031,3,0.16,0.053333333,1914,95,1818,751,95,713
41,4880,1999,25001,137.28,122.5,830.9,248.8,18,-0.328544066,126,4.836281907,10.1266711,6,0.2399904,0.0399984,2906,85,2470,190,85,162
42,4909,1999,65000,107.67,96.1,670.2,221.8,64,-0.015504187,125,4.828313737,11.08214255,4,0.061538462,0.015384615,4406,100,4406,1129,100,1129
43,4938,1999,32500,113.02,100.8,1103.5,363.2,21,-0.436717652,126,4.836281907,10.38899537,3,0.092307692,0.030769231,7884,100,7884,414,80,331
44,4974,1999,85000,30.52,27.2,629.2,233.5,100,0.162518929,168,5.123963979,11.35040654,7,0.082352941,0.011764706,7084,100,7084,385,100,385
45,5015,1999,60000,159.5,142.3,783.1,235.9,51,-0.162518929,168,5.123963979,11.00209984,1,0.016666667,0.016666667,363,0,0,3331,100,3331
46,5132,1999,45000,157.06,140.1,589.9,184.6,30,-0.405465108,168,5.123963979,10.71441777,10,0.222222222,0.022222222,5480,100,5480,775,80,620
47,5246,1999,55000,187.38,167.2,551.6,207.3,120,0.780158558,102,4.624972813,10.91508846,10,0.181818182,0.018181818,5961,80,4769,889,80,711
48,5305,1999,9500,436.8,389.7,197,70.5,15,0.456758402,83,4.418840608,9.159047078,3,0.315789474,0,4757,85,4043,678,0,0
49,5310,1999,70000,42.63,38,767.1,244.8,85,0.194156014,168,5.123963979,11.15625052,12,0.171428571,0.014285714,866,100,866,3162,100,3162
50,163,2003,9700,2724.37,1131.2,599.5,192.9,9,-0.074901308,98,4.584967479,9.179881164,4,0.412371134,0,5984,100,5984,974,80,779
51,314,2003,59000,406.42,168.7,780.6,281.8,30,-0.676340062,126,4.836281907,10.98529272,6,0.101694915,0.016949153,6820,100,6820,439,80,351
52,768,2003,57000,68.04,28.3,463.9,142.9,30,-0.641853886,126,4.836281907,10.95080655,6,0.105263158,0.01754386,3394,100,3394,1634,81,1324
53,785,2003,5000,2463.5,1022.9,376.3,119.1,2,-0.916290732,112,4.718498871,8.517193191,3,0.6,0,5249,0,0,685,75,514
54,980,2003,5000,2544.74,1056.6,332,99.4,4,-0.223143551,80,4.382026635,8.517193191,1,0.2,0,1054,60,632,4176,60,2506
55,1137,2003,8000,869.22,360.9,755.8,230.6,25,1.139434283,102,4.624972813,8.987196821,3,0.375,0.125,10121,100,10121,383,1,4
56,1152,2003,25000,444.58,184.6,347.5,104,25,0,112,4.718498871,10.1266311,3,0.12,0,2897,90,2607,561,90,505
57,1316,2003,42000,343.4,142.6,724.7,232.4,65,0.436717652,119,4.779123493,10.6454249,7,0.166666667,0.023809524,2117,100,2117,1969,100,1969
58,1554,2003,23500,444.58,184.6,618.3,215.3,62,0.970133964,94,4.543294782,10.0647557,4,0.170212766,0.042553191,2399,25,600,1737,75,1303
59,1575,2003,16500,240.33,99.8,471.3,166.9,14,-0.164303051,112,4.718498871,9.71111566,5,0.303030303,0.060606061,6128,100,6128,654,0,0
60,2113,2003,50000,377.5,156.7,630.8,211,125,0.916290732,126,4.836281907,10.81977828,8,0.16,0.02,1214,100,1214,3430,100,3430
61,2183,2003,10000,2314.83,961.1,659.8,241.5,25,0.916290732,105,4.65396035,9.210340372,3,0.3,0.1,3726,100,3726,1763,75,1322
62,2237,2003,7500,2314.83,961.1,406,137.9,15,0.693147181,48,3.871201011,8.9226583,2,0.266666667,0,3048,100,3048,1427,100,1427
63,2831,2003,31500,363.08,150.8,892.5,308.8,65,0.724399724,168,5.123963979,10.35774282,4,0.126984127,0.031746032,8831,95,8389,575,95,546
64,2877,2003,42500,180.16,74.8,635,239.2,30,-0.348306694,140,4.941642423,10.65725935,10,0.235294118,0.023529412,5792,70,4054,429,60,257
65,2959,2003,9600,734.43,304.9,654.4,195.9,8,-0.182321557,80,4.382026635,9.169518377,5,0.520833333,0,3201,75,2401,1563,75,1172
66,3006,2003,19000,734.43,304.9,729.6,218.4,25,0.274436846,105,4.65396035,9.852194258,5,0.263157895,0.052631579,3461,100,3461,1637,95,1555
67,3221,2003,11750,2546.83,1057.5,833.1,249.4,7,-0.517943092,80,4.382026635,9.37160852,4,0.340425532,0,5495,85,4671,1167,65,759
68,3290,2003,20000,864.37,358.9,570.4,199,30,0.405465108,74,4.304065093,9.903487553,8,0.4,0.05,6375,60,3825,684,25,171
69,3338,2003,8000,1208.33,501.7,343.7,121.1,3,-0.980829253,84,4.430816799,8.987196821,0,0,0.125,3590,25,898,1420,100,1420
70,3362,2003,15000,734.43,304.9,489,174.6,10,-0.405465108,84,4.430816799,9.61580548,4,0.266666667,0,3016,100,3016,2179,0,0
71,3429,2003,22000,864.37,358.9,502.6,227,35,0.464305608,98,4.584967479,9.998797732,4,0.181818182,0.045454545,6353,100,6353,732,75,549
72,3578,2003,65000,377.81,156.9,484.1,155.7,25,-0.955511445,133,4.890349128,11.08214255,5,0.076923077,0.015384615,4831,100,4831,1215,85,1033
73,3627,2003,150000,86.75,36,336.6,127.2,170,0.125163143,80,4.382026635,11.91839057,1,0.006666667,0.006666667,5684,100,5684,1117,10,112
74,4030,2003,50000,343.4,142.6,659.7,233.2,32,-0.446287103,168,5.123963979,10.81977828,5,0.1,0.02,3284,100,3284,1595,100,1595
75,4710,2003,36000,404.15,167.8,863,289.1,50,0.328504067,168,5.123963979,10.49127422,8,0.222222222,0.027777778,6209,100,6209,742,75,557
76,5114,2003,67000,242.54,100.7,466.3,143.6,55,-0.197359434,110,4.700480366,11.1124479,3,0.044776119,0,1728,50,864,362,50,181
77,5514,2003,58000,221.72,92.1,473.4,168.9,50,-0.148420005,168,5.123963979,10.96819829,5,0.086206897,0.017241379,6390,100,6390,546,90,491
78,5518,2003,65000,343.4,142.6,567.6,199.7,20,-1.178654996,112,4.718498871,11.08214255,8,0.123076923,0.015384615,3286,100,3286,1968,100,1968
79,5573,2003,59000,70.78,29.4,471.4,160.5,40,-0.38865799,126,4.836281907,10.98529272,7,0.118644068,0.016949153,2345,100,2345,2514,100,2514
80,5632,2003,89000,220.48,91.5,626.6,246.8,60,-0.394291808,126,4.836281907,11.39639165,9,0.101123596,0.011235955,6369,100,6369,455,100,455
81,5864,2003,35000,363.08,150.8,630.1,229.8,32,-0.089612159,105,4.65396035,10.46310334,5,0.142857143,0.028571429,8893,100,8893,619,75,464
82,5988,2003,64000,221.72,92.1,719.3,225.7,80,0.223143551,168,5.123963979,11.06663836,5,0.078125,0,5876,100,5876,531,100,531
83,6216,2003,57000,225.51,93.6,704.3,239.1,35,-0.487703206,119,4.779123493,10.95080655,7,0.122807018,0.01754386,5556,100,5556,737,75,553
