PUBID7,SQFT,ADJWT,STRATUM,PAIR,PBA,PBAPLUS,WKHRS,NWKER,PCNUM,CDD,HDD,SiteEUI,SourceEUI,HEATP,COOLP,Source03
1,225000,88.72,16,2,8,8,60,1300,500,751,1914,80.45417333,204.8146495,100,100,219.7
7,50001,264.22,39,1,2,8,55,300,150,1122,3700,42.36303274,112.3438715,100,100,123.9
75,7500,485.29,33,1,2,8,44,20,12,2774,1200,71.45226667,215.2785342,100,100,238.7
116,45000,147.14,3,2,8,8,55,125,50,1494,3391,112.0616889,250.8466463,100,100,274.2
135,5500,352.83,39,1,8,8,45,35,6,1122,3700,83.29527273,206.3822075,100,100,226.8
164,10000,2911.94,12,2,2,8,45,30,18,1122,3700,90.3731,214.0395798,100,100,234.7
368,55000,241.93,8,1,8,8,50,97,21,1520,4017,54.70887273,164.8323626,100,78,182.7
539,23750,352.62,4,1,2,8,50,100,80,1044,4985,154.9023579,356.8359601,100,100,384.0
836,2250,592.96,33,1,2,8,45,6,2,2774,1200,67.83377778,204.3763891,100,100,226.6
878,500000,9.37,27,1,8,8,61,1000,1000,3162,866,123.627102,316.6478994,90,90,348.6
979,25001,449.97,42,2,8,8,55,75,69,1918,2097,118.3059478,314.4498872,100,100,346.7
988,95000,36.44,2,1,8,8,45,366,200,1747,2827,104.5914526,315.1235876,100,100,349.3
1066,80000,18.08,42,2,8,8,68,180,125,1396,4041,26.9290875,81.13464773,100,100,89.9
1082,5000,1118.63,12,1,2,8,40,5,5,1049,4270,42.2966,112.7000638,100,100,124.3
1128,4000,397.92,28,1,2,8,43,8,10,408,7377,45.724,98.77442735,100,100,107.8
1129,65000,129.69,44,1,8,8,86,175,100,889,5961,109.0343846,242.5539641,100,100,265.1
1191,4000,2916.24,38,1,8,8,41,4,2,751,1914,70.17425,100.6059926,70,70,106.6
1200,100001,30.84,3,1,8,8,68,198,200,1762,2997,79.24444756,238.755596,100,85,264.7
1223,27500,157.29,31,1,8,8,55,84,50,1534,2944,121.8766182,281.4392484,100,100,308.2
1255,9500,3455.4,44,2,8,8,50,25,17,1013,4919,53.70336842,133.6892538,100,100,147.0
1288,20000,352.62,22,1,8,8,60,120,30,54,8176,84.1637,199.8234081,100,100,219.1
1361,250000,28.44,7,1,8,8,62,910,140,3162,866,63.973732,192.7464571,100,80,213.7
1658,110000,186.37,32,1,2,8,76,150,80,899,5780,189.7503727,392.6588353,100,90,400.2
1679,16250,184.67,11,2,2,8,48,45,24,619,4038,25.90326154,78.04393669,100,100,86.5
1681,2000,2916.24,7,2,8,8,40,4,2,726,5860,107.6945,152.0480569,100,100,160.9
1694,70000,202.78,2,2,2,8,60,100,80,2619,1390,139.5110429,391.2333956,100,100,432.4
1706,25001,415,10,1,8,8,60,58,32,1244,4597,105.7415703,318.5887773,100,100,353.2
1800,120000,208.18,42,1,2,8,60,150,75,2634,1456,113.9031833,259.4401746,100,100,283.9
1925,40000,170.64,12,1,8,8,78,156,75,889,5961,88.153425,207.551358,100,90,227.5
2023,5001,5670.63,29,1,8,8,50,80,12,201,4716,46.71525695,140.7483977,100,90,156.0
2114,5000,2916.24,29,1,8,8,44,16,3,1129,4406,69.181,208.4354349,100,100,231.1
2227,15000,414.39,31,1,8,8,55,18,7,1534,2944,100.5045333,302.8101085,100,80,335.7
2248,1750,6300.15,39,2,2,8,47,12,1,1895,2706,63.588,191.5842852,100,100,212.4
2269,75000,659.55,29,2,8,8,50,200,150,1396,4041,56.85912,171.3108426,100,100,189.9
2276,13750,185.69,22,1,8,8,55,42,25,54,8176,122.5905455,203.5430178,100,100,218.3
2295,6500,437.44,33,1,2,8,45,21,12,2774,1200,66.22476923,199.5286072,100,100,221.2
2333,11250,523.39,13,2,8,8,60,24,14,889,5961,52.15386667,71.96031695,100,100,76.0
2448,50000,174.49,21,2,8,8,50,75,50,190,2906,61.6534,163.930812,100,100,180.8
2513,9000,352.62,39,1,2,8,45,42,18,1122,3700,82.62,204.6968608,100,100,225.0
2640,2000,576.19,34,2,8,8,68,6,4,414,7884,102.3325,191.3553525,100,100,206.9
2695,75000,118.23,12,1,8,8,60,180,100,889,5961,141.4067067,284.8525761,80,80,309.5
2784,6000,4976.45,43,2,8,8,40,10,8,1654,2640,51.12883333,154.046062,100,100,170.8
2888,500000,32.15,34,1,8,8,48,2250,750,889,5961,149.35359,324.9585985,100,100,335.8
2898,1500,5678.98,16,2,8,8,37,3,0,811,6053,34.178,63.68086187,100,100,68.9
2948,11250,414.39,30,1,8,8,45,25,14,712,5553,45.78862222,128.5696391,100,100,142.1
3092,23750,193.81,1,1,8,8,55,65,35,927,5603,78.23637895,141.7912228,100,100,153.0
3096,70000,492.43,6,1,8,8,71,366,50,216,6633,134.9106571,267.781577,100,100,290.7
3229,60000,36.35,21,2,8,8,45,300,47,3578,1228,55.6198,139.5733088,100,100,149.6
3281,3250,2916.24,38,1,2,8,50,10,2,2702,1074,25.28646154,76.18557997,100,100,84.5
3289,7000,437.44,3,1,2,8,40,22,7,190,2906,30.00414286,90.39948201,100,100,100.2
3340,7500,352.83,34,2,8,8,40,23,25,1101,4944,70.68506667,167.5601852,100,100,183.7
3342,65000,36.65,18,1,8,8,75,150,90,751,1914,81.27384615,195.4089043,100,100,214.4
3394,9000,640.54,43,2,2,8,59,35,35,1123,4558,111.6114444,208.6813242,100,50,225.7
3494,3250,2911.94,43,1,8,8,50,8,4,624,4732,22.94553846,69.13261283,50,50,76.6
3656,20000,415,43,2,2,8,45,20,10,1123,4558,114.4813,131.5694349,100,100,135.4
3888,1001,2916.24,16,2,8,8,35,2,1,1203,4668,60.37862138,85.61701868,100,100,90.6
3919,70000,127.95,29,1,8,8,45,150,100,201,4716,25.59181429,71.61490627,66,66,79.1
4004,42500,98.3,44,1,8,8,65,100,180,1466,3274,87.94738824,264.976686,100,100,293.7
4008,180000,91.57,26,1,8,8,124,200,42,996,5429,121.1367556,252.1680286,100,95,274.5
4019,11250,395.42,21,2,2,8,58,7,8,190,2906,44.80693333,131.924412,100,100,146.1
4035,375000,18.1,27,1,2,8,40,500,1000,4143,97,98.50904533,292.266579,0,100,323.8
4086,25001,187.65,10,2,8,8,50,70,20,751,1914,25.40802368,52.452263,15,40,57.1
4108,40000,166.52,4,1,8,8,40,40,30,3162,866,20.317875,61.21572559,100,100,67.9
4113,5001,2778.64,17,2,8,8,50,6,2,1044,4985,13.0639872,39.36048704,100,100,43.6
4204,110000,108.91,17,1,2,8,45,250,200,1044,4985,145.4787636,376.4969967,100,100,414.6
4268,11250,249.07,7,1,8,8,40,20,25,1023,5284,32.11911111,62.11619231,80,75,67.3
4409,13750,415,12,1,8,8,40,22,7,1049,4270,85.33149091,189.3125244,100,100,206.9
4442,25001,157.06,12,1,8,8,55,70,40,1049,4270,76.70181193,188.7405711,100,100,207.4
4694,2000,2916.24,38,1,8,8,36,8,3,2702,1074,47.176,142.1365704,100,100,157.6
4719,40000,149.87,21,2,2,8,50,56,40,190,2906,57.68565,111.2576483,100,85,120.6
4778,90000,36.02,24,2,8,8,50,385,185,1784,3143,184.7389444,394.586028,100,100,430.2
4853,60000,209.32,35,2,2,8,50,35,20,178,3900,16.44998333,49.56215479,100,75,54.9
4889,1750,2916.24,4,1,8,8,40,5,1,3162,866,57.58228571,95.36908617,100,100,102.3
4902,5001,437.44,10,2,8,8,68,30,19,775,5480,62.0139972,167.853366,100,100,185.2
4972,42500,174.49,44,1,8,8,48,90,30,751,1914,185.8935059,371.1721667,100,100,403.1
4999,9500,6273.01,7,1,2,8,40,20,14,1023,5284,52.99389474,125.9936472,75,75,138.2
5179,4000,352.83,13,2,8,8,50,6,1,936,5240,45.7925,85.0127663,100,100,91.9
5300,7000,436.8,13,1,2,8,50,7,5,889,5961,66.16385714,149.7010047,100,100,163.8
5308,17500,449.62,26,1,2,8,55,50,15,996,5429,44.63708571,63.13750425,100,100,66.8
5314,3500,7197.04,4,2,8,8,50,4,3,2292,1863,47.27142857,114.1226084,50,50,125.3
5341,30000,352.83,21,1,8,8,50,60,100,178,3900,31.96936667,66.68602742,95,90,72.6
5352,21250,415,40,2,2,8,53,95,54,4143,97,72.53552941,209.201588,100,100,231.5
