PUBID,CBECS,SQFT,NewWt,Source,Site,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15
156,1999,13750,2598,768,341.9,13.3,4.5,96.4,39.9,56.7,92.9,56,80.3,44,71.6,12.6,45.4,58.6,33.3,5.6
347,1999,25000,98.3,838.2,286.9,79.5,72.8,67.8,18.6,45.5,97.9,4.6,81.2,81.7,75.9,63,74.1,28.2,43.3,89.7
606,1999,23750,112.5,854.3,291.2,54.4,54.7,0.8,35.9,85.2,0.6,89.4,30.8,82.6,92.7,52.5,53.4,47,20.4,5.1
641,1999,50001,105.6,524.4,193.2,41.9,93.2,39.8,28.3,79.1,16.5,9.4,30.8,77.6,4.9,44.1,2,32.5,38.7,60.7
733,1999,42500,402.2,536.3,211,38.5,93.8,24.4,77.9,75.1,83.7,95.7,91.4,1.8,39.8,9.8,45.1,71.7,43.1,68.5
749,1999,30000,146.4,610.5,224.9,96.7,70.7,90,49.1,68.8,18.4,29.9,5.9,67.5,74,7,0.8,9,74.4,39.5
894,1999,65000,30.3,487.8,186.7,61,52.2,77,86.7,26,45.1,94.2,87.5,73.6,76.8,50.9,32.1,28.6,99.4,57.8
1020,1999,22500,185.7,343.4,134,59.7,63.6,31,6.6,53.4,27.2,92.6,21.7,4,85,4.2,53.5,5.1,54,18.1
1120,1999,55000,212,437.6,160.5,29.5,14.2,53.7,28.2,81.8,54.8,81,27.9,16.1,79.4,79.3,64.3,37.3,15,65.4
1292,1999,80000,101.9,750,355,45,94.5,53.4,99.2,15.1,85.5,53.2,7.1,68.1,89.9,89.5,16.7,34.2,67.2,29.1
1378,1999,20000,352.8,304.1,124.5,25.7,95.7,89.3,6.1,44.6,1.8,12.9,5.5,75.7,36.3,74.2,80.1,80.1,17.9,78.8
1382,1999,47500,150.5,329.1,113.9,53.6,27,35.2,39.8,31.2,30.7,4.4,6.6,88.7,79.2,34.7,39.3,46.8,54.2,37.3
1480,1999,10000,410.8,355.8,129.2,81.7,59.3,53,44.6,15.5,93.7,49.9,13.1,10.8,62.3,13.3,35.6,79.7,8.8,94.2
1514,1999,10001,164.7,558.9,213.3,11.9,69.9,49.8,46.8,61.8,5.4,38.7,40.4,88.2,33.5,6.8,30.9,83.6,59.2,31.6
1600,1999,110000,200.1,814.6,329.9,31.6,53.9,60.8,34.8,54.8,79.2,62.8,35.6,68.2,7.5,38.3,28.6,94.2,49.8,45.8
2004,1999,110000,25.7,432,155.9,24.1,90.7,44.4,89,64.1,97.5,45.9,40.4,8.1,52.8,71.5,25.4,46.5,40.1,42.6
2097,1999,45000,112.8,319.4,114.3,91.9,67,11.5,26,71,50.9,58.3,50.5,27.4,20.7,90.1,92.2,60.5,82.4,96.5
2205,1999,45000,140.1,675.1,237.6,3.6,58.8,57,20.1,23.8,63.4,91.1,96,11.6,60.4,81,88.2,98.3,42.4,66.2
2549,1999,21250,159.6,778.8,310.3,46.5,23.1,27.9,96.7,3.6,88.5,1,7.8,59.7,3.4,30.7,77.2,10.9,69.3,65.4
2687,1999,70000,100.8,547.7,210.2,56.6,48.5,6.8,9.4,26.4,22.9,63.7,28.7,23.4,45.8,77.4,54.9,25.5,26.3,53.4
2689,1999,50000,162,236,78.3,39.7,81.1,76,14.5,91.7,43.2,55.1,27.7,32.5,63.4,52.2,48,29.2,49.9,3.2
2817,1999,37500,135.8,736.2,249,72.2,76.7,39.4,37.5,44.7,44.6,93.5,81.4,23.9,30.4,47.6,47.4,85.5,29,9.1
2868,1999,6000,467.7,831.6,276,9.4,62.6,91.2,85.6,94.8,0.6,81,72.4,71.5,53.6,84.8,43.3,97.6,59.7,53.5
2877,1999,47500,369.7,392.5,210.3,59.8,29.4,43.6,49.6,86.3,89.1,71.1,9.3,90.6,43.7,78.2,96.3,75.9,8,89.1
3003,1999,80000,115.3,547.7,228.1,40,55.1,3.7,85.9,41.5,53.1,20.3,9.1,58,67.9,84.9,69.7,74.8,78.8,30.9
3216,1999,42500,100,604.1,214.3,27.6,86.4,22.6,61.7,93.1,60.8,64.6,80.7,29.2,74.9,95.3,41.6,7.8,4.5,4.3
3396,1999,7000,2598,244.7,98.4,23.9,98.7,28.4,64.3,55.9,53.7,40.9,45.2,47.8,73,23.1,83.7,95.8,6,69.9
3529,1999,50001,114.4,574.8,198.6,66.7,45.6,23.6,63.5,73.8,0.1,98.4,5.3,5.8,63.2,59.1,6,4.9,78.3,58.1
3569,1999,140000,142.3,244.7,90.2,88.7,21.7,52.7,24.4,29.8,83.4,66.3,45.9,36.3,35,28,38,69.5,21.2,84.5
3773,1999,37500,126.4,572.6,208,87.5,3,81.1,36.6,88.2,62.3,86.1,52.2,80.9,15.9,56.3,51,96.9,96.9,9
3823,1999,55000,102.6,709,256.9,3,15.3,70.4,91.4,55.7,49.7,90.5,38.7,3.3,5.2,60.7,92.6,31.6,14.1,30.1
3862,1999,55000,102.9,514.4,192.4,6.1,77.1,56.8,27.6,86.8,45.9,86.7,74.5,35.2,65.4,28.3,13.7,23.7,58.2,95.3
3999,1999,55000,117.4,122,40.5,46.2,12.7,82.2,30.2,59.1,22.2,64.2,82.8,72.6,25.3,74.6,80.1,99,17,35.2
4000,1999,65000,101.9,730.4,299.1,72.4,75.6,5.2,92.6,65.8,57.8,28.1,6.8,23.4,21.8,48.3,63.7,19.6,86.8,21.4
4111,1999,16250,358.2,1329.8,482.1,91.2,34.9,24.3,33.7,67.2,57.1,41.6,40.8,91.5,9,87.8,89,79.5,25.8,67.9
4148,1999,55000,136.1,533.2,187.6,70.4,19.4,66.9,54.9,75.4,87.6,89.2,73.3,68.1,10.4,95.6,17.6,94.4,16.1,10.7
4191,1999,27500,101.5,349.4,144.9,0.9,27.3,49.5,76.8,54,43.1,95.6,46.2,100,39.3,34.6,10.6,6.1,16.9,32.1
4687,1999,55000,114.4,530.1,183.3,8.7,98.7,27,59.8,77.4,47.7,86.7,13.1,55.6,61.2,61.8,35.4,91.5,75.6,58.3
4732,1999,80000,140.1,376.1,132.3,58.2,30.1,87.8,25.4,87.5,0.5,56.4,86.3,32.9,56.7,12.2,0.4,65.5,13.2,87.8
4819,1999,18750,164.7,1018.2,356.4,50.5,39.2,51.5,91.7,86.4,29.2,10.8,91.4,47.1,45,51.3,11.8,18.8,49.3,61.8
4880,1999,25001,122.5,749.5,248.8,49.2,15.7,5.2,30.7,43.8,59.2,48.6,60.9,51.7,41.2,30.6,85.9,49.9,46.4,24.9
4909,1999,65000,96.1,607,221.8,70.5,86.6,33.9,68,21.8,34,52.6,2.3,86.5,45.8,6,20.2,31.5,41,87.8
4938,1999,32500,100.8,999.2,363.2,82.9,92.2,43.8,19,96.7,56.9,23.8,28.2,21.3,85,56.9,1,91,29.6,26.6
4974,1999,85000,27.2,572.8,233.5,76.6,95.7,29.5,17.9,48.7,24.4,75.8,86.9,61.8,71.3,25.7,77.1,54.9,37.6,98.2
5015,1999,60000,142.3,706.6,235.9,6.8,27.7,75,73.7,26.1,8.4,91.4,18.4,62.4,77.2,47.6,17.2,20.2,86.7,47.8
5132,1999,45000,140.1,533.1,184.6,82.8,91.5,81.8,18.2,17.8,69.7,11.5,45.3,21.9,22.2,38.9,17.2,7.9,31.7,75.2
5246,1999,55000,167.2,502.5,207.3,35.7,65.4,81.8,68.8,85.7,16.4,66,26,54.8,73.7,49.2,10.4,19.8,36.9,29.7
5305,1999,9500,389.7,179.2,70.5,72.8,7.8,54.1,24.8,99.9,89.7,84.9,97.8,29.1,4.8,6.7,8.9,90.1,86.8,11.4
5310,1999,70000,38,693.7,244.8,52.3,68.3,54.1,15,94.4,51.9,80.8,76.3,99.3,71.2,96.3,59.4,85.1,24.5,84.5
163,2003,9700,1131.2,599.5408385,192.8713402,6.8,22.2,6,18.8,41.6,83.8,74,86.4,53.3,94.4,63.4,6.6,63.3,58.7,75.6
314,2003,59000,168.7,780.6285108,281.8089661,48.4,81,46.4,18.9,33.5,73.7,90.9,99,55.8,66.5,85.7,60.3,5.9,79.1,57.8
768,2003,57000,28.3,463.8695091,142.8679123,28.8,86.8,98.5,75.9,93,20.7,80,2.1,1,24.5,3.2,89.6,5.8,17.4,92
785,2003,5000,1022.9,376.3167616,119.0824,97.5,36,22.8,24.3,78.6,48.4,9.5,60.7,61.9,69.3,45.8,17.8,47.6,0.2,96.7
980,2003,5000,1056.6,332.04276,99.414,32.3,98.5,41.7,55.6,94.4,29.8,29,2.5,0.7,8.2,4.8,73.6,56.2,42.1,24.8
1137,2003,8000,360.9,755.7531402,230.5706771,12.6,99.4,26.9,9.6,32.6,7.8,15.6,15.9,54.2,9.2,19.3,99.1,40.3,13.6,3
1152,2003,25000,184.6,347.4678152,104.03228,58.7,97.3,56,16.5,22.6,80.8,47.5,56.5,41.4,99.3,60.6,4.4,5.2,87.2,96
1316,2003,42000,142.6,724.6921205,232.4376429,5.5,19.4,29.4,82.2,21.7,5.3,35.6,22,95.3,87.1,50.5,54.6,31.6,88.6,96.1
1554,2003,23500,184.6,618.2879333,215.2507234,87.1,17,69.8,50.5,60.8,81.7,35.5,79.8,29.6,37.2,76.7,61.1,45.7,70.6,32.8
1575,2003,16500,99.8,471.3370412,166.8573939,70.8,84.1,29.1,35.1,37.1,96.2,42.6,88.3,20.6,64.8,0.9,28.3,73.2,70.3,16.2
2113,2003,50000,156.7,630.8198766,210.97736,46.8,31.5,87.1,58.8,0.2,90.2,53.7,65.5,58.2,54.9,86.3,84.9,55.5,51.9,85.5
2183,2003,10000,961.1,659.7801811,241.5434,79.4,70.1,26.6,99.3,16.4,18.5,18,72.7,68.4,45.6,15.4,39.8,14,54,52.6
2237,2003,7500,961.1,405.960666,137.938,8.8,69.3,9.1,62.8,26.8,8.8,66,88.5,77.9,7.4,5.6,56.5,79.2,94.6,75.2
2831,2003,31500,150.8,892.4824014,308.7980317,20.9,23.1,7,94,2.9,10.8,74.2,74,27.6,64.4,51.8,32.4,30.2,10.4,52.2
2877,2003,42500,74.8,634.9731933,239.2270353,26.7,9.1,25.4,16.1,51.5,85.1,77.7,83.2,56.8,51,17.1,17.9,21.6,0.2,30.6
2959,2003,9600,304.9,654.4399479,195.9401042,52.4,71.7,96.3,21.2,84.7,62.3,40.3,16.1,45.4,87.4,91.2,48.5,3.5,43,48.3
3006,2003,19000,304.9,729.5512779,218.4285263,40.2,4.5,79.9,85.1,65.9,97.6,35.8,29.5,95.4,61.6,82.4,27.5,11.7,39.7,99.6
3221,2003,11750,1057.5,833.1446655,249.4445106,40.8,73,59.4,49,34.8,44.9,24.9,85.1,24.8,81,94.3,11.8,51,16.2,58.9
3290,2003,20000,358.9,570.4406687,198.96855,48.8,91.6,84.6,82.1,80.7,76.1,91.9,3.8,20.5,9.1,74.9,76.1,53.6,26.6,56.3
3338,2003,8000,501.7,343.7259029,121.146875,16.1,70.6,86.2,38.1,62.7,26,60,72.4,69.4,59.4,42.1,26.4,51.6,77,30.9
3362,2003,15000,304.9,488.9916282,174.6084667,65.5,47.8,18.7,62.2,26.1,27.3,98.8,17.6,9.2,53.2,86.1,94.3,36,93,97.6
3429,2003,22000,358.9,502.5981392,226.9765909,22.4,59.3,65.7,79.9,88.8,88,81.3,95,75.3,57.9,60.6,84,99.2,74.6,26.8
3578,2003,65000,156.9,484.0758558,155.6730769,68.2,97,99,7.3,57.9,60,73.7,52.3,8.2,81.3,7,22.5,40.2,41.9,26.4
3627,2003,150000,36,336.5768964,127.2242467,67.6,78.1,52.1,47.6,7.8,1.7,16.2,43.7,7.8,92,49.2,88.2,44.6,91.9,24.9
4030,2003,50000,142.6,659.6748015,233.21074,14.5,79.7,71.2,76.8,30,79.7,79.5,8.9,54.2,39,19.6,41.5,7.5,66.9,44.3
4710,2003,36000,167.8,863.0313921,289.1095833,51.3,45.5,47.7,49.1,85.5,68.5,54.4,91.4,88.1,79.3,3,1.3,32.5,63.6,95.9
5114,2003,67000,100.7,466.2825819,143.5840746,76.7,82.5,67.3,20.8,31.6,33.9,76.7,87.6,21.2,56.3,66.8,26.1,34.5,97.7,31.8
5514,2003,58000,92.1,473.4021761,168.8560345,20.2,57.7,66,34.2,63.8,75.2,61.9,1.3,54.5,85.5,13.3,86.5,47.8,89.4,36.3
5518,2003,65000,142.6,567.5512296,199.6881385,57.1,29.4,77.5,17.9,1.7,45.2,79.5,40.2,97.1,83.8,85.5,47.3,78.6,21.5,60.7
5573,2003,59000,29.4,471.3874125,160.4991525,32.6,38.4,42.4,79,85,53.5,23.6,68.9,42.9,75.4,9.6,31.9,24.4,43.4,20.7
5632,2003,89000,91.5,626.5717497,246.7947285,76.9,1.2,58.6,52.8,53.7,50.5,51.1,9.4,17.8,79.7,69.5,79.7,87.4,99.4,41.6
5864,2003,35000,150.8,630.1465357,229.8126,56.4,52.3,31.7,31.3,42.1,75.8,7.1,82.8,97,37.3,46.6,63.3,44.6,50.6,77.4
5988,2003,64000,92.1,719.2910869,225.7381719,78.7,30.5,98.4,25.8,23.8,96.5,74.2,48.1,88,90.4,37,0.5,78.4,47,19.3
6216,2003,57000,93.6,704.2582491,239.0812105,99.4,47.6,62.9,40.8,64.7,66.7,54.1,38.5,49.7,20.2,74.1,24.7,46,87.3,5.2
